year,county,state,copd_apc_2012,copd_prev,asthma_prev,tobacco_prev,med_income_5y,perc_below_poverty_1y,perc_below_poverty_5y,unemployment_1y,unemployment_5y,num_days_rain,perc_cultivated_land_use,perc_forest_cover,perc_park_proximity,rural_urban,total_pollutants,acetaldehyde,benzene,formaldehyde,copd_apc_2013,apc_percent_diff
2012,Meigs,TENNESSEE,1617,17,4,11,33492,,0.232598513,,0.158162221,138,0.036,0.496,0.01,2,10.2,2.74,0.29,2.07,1305,-0.192949907
2012,Monroe,TENNESSEE,1468,15,4,9,36430,,0.1928882,,0.127632454,143,0.042,0.679,0.05,2,10.5,2.69,0.28,1.98,1275,-0.13147139
2012,Montgomery,TENNESSEE,1065,14,6,10,49459,0.183099374,0.162017941,0.088158756,0.08673685,141,0.124,0.524,0.05,1,9.5,2.48,0.47,1.91,1215,0.14084507
2012,Moore,TENNESSEE,2275,12,3,6,44977,,0.146762118,,0.136186764,132,0.027,0.481,0,2,9.8,2.54,0.27,1.79,1739,-0.235604396
2012,Morgan,TENNESSEE,940,19,5,16,37522,,0.190800503,,0.086159378,148,0,0.747,0.07,1,9.9,2.34,0.26,1.81,914,-0.027659574
2012,Obion,TENNESSEE,1455,15,4,9,40516,,0.171419382,,0.109872937,109,0.523,0.166,0.02,2,10,2.46,0.3,1.71,1291,-0.112714777
2012,Overton,TENNESSEE,2030,18,4,13,34119,,0.221200705,,0.09372662,144,0.139,0.626,0.03,2,9.3,2.23,0.25,1.66,2145,0.056650246
2012,Perry,TENNESSEE,1662,16,2,9,32101,,0.242428184,,0.154252023,132,0.04,0.828,0.01,2,8.7,2.54,0.22,1.98,1316,-0.208182912
2012,Pickett,TENNESSEE,2107,17,4,10,34255,,0.209816933,,0.069052629,137,0.058,0.656,0,2,9,2.17,0.2,1.58,2130,0.010915994
2012,Polk,TENNESSEE,1767,17,6,13,37235,,0.177516222,,0.143318102,135,0.016,0.792,0.02,1,9.4,2.63,0.25,1.91,1460,-0.173740804
2012,Putnam,TENNESSEE,1640,17,5,12,34107,0.264557719,0.241123706,0.088693298,0.090052739,149,0.161,0.578,0.03,2,9.3,2.38,0.42,1.78,1506,-0.081707317
2012,Rhea,TENNESSEE,1333,16,4,13,36470,,0.223572224,,0.137768865,138,0.033,0.538,0.01,2,9.9,2.53,0.29,1.91,1286,-0.035258815
2012,Roane,TENNESSEE,1370,16,6,13,43017,,0.143969536,,0.099478148,135,0.011,0.548,0.03,1,10.3,2.64,0.34,2.12,1516,0.106569343
2012,Robertson,TENNESSEE,1657,14,4,10,52588,0.115178101,0.129575267,0.083277188,0.090076201,139,0.219,0.311,0.01,1,10.5,2.49,0.45,1.87,1867,0.126735063
2012,Rutherford,TENNESSEE,1481,13,4,10,55105,0.129202604,0.129960984,0.080415718,0.085374437,138,0.063,0.361,0.08,1,10.4,2.68,0.44,1.95,1444,-0.02498312
2012,Scott,TENNESSEE,1574,29,6,16,29161,,0.258295804,,0.153769732,138,0,0.827,0.07,2,9.4,2.19,0.25,1.65,1339,-0.149301144
2012,Sequatchie,TENNESSEE,1910,14,5,13,33181,,0.193328544,,0.119470455,145,0.016,0.73,0,1,9.4,2.41,0.3,1.75,1773,-0.071727749
2012,Sevier,TENNESSEE,1363,13,4,9,43300,0.129843324,0.134422407,0.065925062,0.089897402,164,0.003,0.76,0.09,2,10.2,2.52,0.35,1.89,1231,-0.096845194
2012,Shelby,TENNESSEE,1494,10,5,6,46251,0.217096359,0.202470556,0.115040593,0.112702966,120,0.202,0.133,0.44,1,9.8,3.04,0.49,2.34,1531,0.02476573
2012,Smith,TENNESSEE,2389,19,5,12,44116,,0.177104801,,0.093862407,127,0.038,0.557,0.07,1,9.6,2.49,0.3,1.79,1912,-0.199665132
2012,Stewart,TENNESSEE,1256,14,5,9,40200,,0.200091407,,0.121461838,131,0.04,0.778,0.04,2,9.5,2.38,0.23,1.86,1553,0.236464968
2012,Sullivan,TENNESSEE,1692,14,4,13,40025,0.175062045,0.168679401,0.093971215,0.086604878,142,0.009,0.468,0.22,1,10.1,2.39,0.49,1.71,1400,-0.172576832
2012,Sumner,TENNESSEE,1854,13,6,10,55560,0.075485699,0.097714923,0.058745869,0.073567055,140,0.061,0.449,0.15,1,10.4,2.55,0.46,1.92,2051,0.106256742
2012,Tipton,TENNESSEE,1705,14,4,7,51847,,0.139766797,,0.129953399,116,0.555,0.117,0.08,1,10,2.77,0.38,2.01,2070,0.214076246
2012,Trousdale,TENNESSEE,2330,22,5,13,43613,,0.131681874,,0.111198328,123,0.054,0.551,0.01,1,9.7,2.48,0.32,1.77,2254,-0.032618026
2012,Unicoi,TENNESSEE,2114,15,3,11,35415,,0.221412271,,0.06802541,177,0.001,0.85,0.09,1,8.7,1.97,0.33,1.36,1704,-0.193945128
2012,Union,TENNESSEE,1226,17,4,16,33456,,0.226386249,,0.099217042,145,0.002,0.595,0.05,1,10.3,2.53,0.31,1.92,1094,-0.10766721
2012,Van Buren,TENNESSEE,2960,19,6,13,31940,,0.223768547,,0.077911645,136,0.014,0.706,0.04,2,9,2.3,0.22,1.68,2143,-0.276013514
2012,Warren,TENNESSEE,1801,16,4,12,34008,,0.228642836,,0.099029794,135,0.103,0.383,0.05,2,9.3,2.44,0.36,1.75,1963,0.089950028
2012,Washington,TENNESSEE,1860,13,4,10,42995,0.17425333,0.172853008,0.065178849,0.071476892,162,0.03,0.308,0.16,1,9.9,2.2,0.48,1.58,1521,-0.182258065
2012,Wayne,TENNESSEE,1841,18,3,12,35377,,0.206716776,,0.135078222,141,0.026,0.688,0.03,2,9.1,2.64,0.25,2.02,1631,-0.114068441
2012,Weakley,TENNESSEE,2132,18,5,10,35509,,0.204632849,,0.128011331,121,0.419,0.282,0.03,2,9.8,2.47,0.38,1.74,1862,-0.126641651
2012,White,TENNESSEE,1666,18,5,11,34717,,0.200717121,,0.112942189,140,0.108,0.514,0.01,2,9.3,2.31,0.29,1.68,1552,-0.068427371
2012,Williamson,TENNESSEE,1772,7,4,4,91146,0.071207121,0.057882249,0.039203681,0.05038723,138,0.028,0.501,0.18,1,10.2,2.58,0.38,1.96,1725,-0.026523702
2012,Wilson,TENNESSEE,2070,13,4,10,61353,0.095041461,0.093025923,0.063944921,0.074347302,134,0.035,0.386,0.06,1,10.5,2.64,0.41,1.98,1728,-0.165217391
2012,Anderson,TEXAS,2388,13,4,10,41471,,0.19104071,,0.069630161,93,0.038,0.319,0.15,2,9.2,2.61,0.36,2.23,2394,0.002512563
2012,Andrews,TEXAS,1845,12,5,9,55327,,0.150926739,,0.05284052,54,0.046,0,0.28,2,7.2,2.34,0.45,1.83,1678,-0.090514905
2012,Angelina,TEXAS,1919,17,5,8,40150,0.212345362,0.189283326,0.111414827,0.078562289,113,0.001,0.398,0.12,2,9.3,2.84,0.46,2.33,1769,-0.078165711
2012,Aransas,TEXAS,1532,16,4,8,44769,,0.179740846,,0.077218078,71,0.017,0.1,0.18,1,7.7,0.98,0.23,0.97,1178,-0.231070496
2012,Archer,TEXAS,1388,14,3,9,56250,,0.115837105,,0.028130043,72,0.123,0.013,0.1,1,8,2.49,0.23,1.88,1477,0.064121037
2012,Armstrong,TEXAS,1506,14,4,8,56974,,0.140068889,,0.048019208,80,0.149,0.066,0,1,6.8,1.97,0.18,1.42,768,-0.490039841
2012,Atascosa,TEXAS,1523,12,4,7,45702,,0.172522679,,0.101383381,75,0.111,0.035,0.04,1,8.8,2.01,0.3,1.68,1806,0.185817466
2012,Austin,TEXAS,1412,10,3,5,51340,,0.09050867,,0.076481149,105,0.073,0.166,0.03,1,9.3,1.98,0.27,1.64,1765,0.25
2012,Bailey,TEXAS,1696,13,4,8,41075,,0.110778019,,0.105278254,60,0.436,0,0.22,2,7,1.82,0.13,1.28,1141,-0.327240566
2012,Bandera,TEXAS,1236,10,5,8,47927,,0.162575006,,0.07136678,80,0.002,0.472,0.04,1,8.2,2.03,0.22,1.69,1349,0.091423948
2012,Bastrop,TEXAS,2168,11,6,9,52516,0.10721124,0.141354814,,0.0771657,87,0.039,0.375,0.11,1,9.2,2.15,0.32,1.83,2237,0.031826568
2012,Baylor,TEXAS,2711,15,3,9,34688,,0.148558766,,0.028387098,78,0.229,0.033,0.25,2,7.2,2.39,0.17,1.75,2376,-0.123570638
2012,Bee,TEXAS,2031,14,6,7,40707,,0.229706034,,0.093677893,80,0.137,0.045,0.29,2,8.2,1.71,0.34,1.45,2062,0.015263417
2012,Bell,TEXAS,1651,10,5,10,50085,0.147012815,0.146401808,0.075442314,0.073636673,88,0.185,0.185,0.17,1,9.3,2.32,0.42,1.97,1856,0.124167171
2012,Bexar,TEXAS,1510,9,5,6,49141,0.191675156,0.177654147,0.082382955,0.076238781,85,0.056,0.226,0.33,1,9.9,2.14,0.55,1.92,1344,-0.109933775
2012,Blanco,TEXAS,1731,8,3,5,46881,,0.092661448,,0.081843838,75,0.002,0.342,0.21,2,8.2,2.03,0.22,1.72,1648,-0.047949162
2012,Bosque,TEXAS,1688,11,3,8,44860,,0.135204077,,0.0976431,76,0.021,0.275,0.17,2,8.8,2.39,0.4,1.87,1160,-0.312796209
2012,Bowie,TEXAS,1527,15,5,10,42346,0.202024266,0.187437356,0.086081758,0.094800502,103,0.027,0.365,0.08,1,10.1,3.32,0.43,2.79,1667,0.091683039
2012,Brazoria,TEXAS,2019,11,4,6,68008,0.114316188,0.109428614,0.066728525,0.063844219,122,0.111,0.048,0.12,1,11.2,1.77,0.4,1.51,1996,-0.011391778
2012,Brazos,TEXAS,1803,9,5,7,37638,0.285508901,0.299737006,0.083343871,0.078465216,86,0.074,0.205,0.56,1,9.2,2.2,0.45,1.87,2041,0.132002219
2012,Brewster,TEXAS,1361,8,3,6,40086,,0.126867339,,0.02241594,69,0.001,0.017,0.55,2,6.3,1.86,0.17,1.29,1949,0.432035268
2012,Briscoe,TEXAS,1734,10,5,7,35078,,0.189448446,,0.032128513,75,0.174,0.081,0.01,2,6.8,1.95,0.14,1.4,1181,-0.318915802
2012,Brooks,TEXAS,969,16,10,8,21445,,0.386099845,,0.162261382,85,0.01,0.062,0.14,2,7.6,1.71,0.55,1.65,1053,0.086687307
2012,Brown,TEXAS,2116,14,5,10,40821,,0.170724198,,0.035684962,63,0.05,0.11,0.37,2,7.6,2.44,0.28,1.87,2328,0.100189036
2012,Burleson,TEXAS,1903,12,5,8,43976,,0.143527031,,0.061192874,91,0.104,0.265,0.07,1,8.8,2.07,0.3,1.76,2444,0.284287966
2012,Burnet,TEXAS,2010,9,4,7,49047,,0.155765533,,0.061566319,65,0.002,0.39,0.12,2,8.4,2.23,0.26,1.85,1978,-0.015920398
2012,Caldwell,TEXAS,2565,11,5,7,43393,,0.195557058,,0.108129062,76,0.055,0.218,0.17,1,9.1,2.1,0.37,1.77,2060,-0.196881092
2012,Calhoun,TEXAS,1846,12,5,5,45122,,0.174473733,,0.115810677,99,0.209,0.008,0,2,7.8,1.23,0.32,1.08,2152,0.165763814
2012,Callahan,TEXAS,1704,12,4,8,46812,,0.152363881,,0.065573767,79,0.04,0.091,0.09,1,7.3,2.38,0.23,1.82,1894,0.111502347
2012,Cameron,TEXAS,1468,12,5,4,32558,0.360744327,0.348619014,0.12096563,0.092813991,85,0.385,0.009,0.27,1,8.6,1.22,0.45,1.3,1542,0.050408719
2012,Camp,TEXAS,1402,20,3,10,36495,,0.216080815,,0.091994777,89,0.019,0.383,0.22,2,9.7,2.97,0.39,2.53,1525,0.087731812
2012,Carson,TEXAS,1972,12,4,8,60813,,0.072047055,,0.020245602,79,0.252,0,0.43,1,7.1,1.88,0.15,1.35,2308,0.170385396
2012,Cass,TEXAS,1780,15,4,9,35932,,0.200607181,,0.11066708,98,0.001,0.565,0.04,2,10,3.14,0.36,2.61,1630,-0.084269663
2012,Castro,TEXAS,2013,8,3,5,35301,,0.242547259,,0.041002277,73,0.635,0,0.3,2,7.4,1.76,0.16,1.24,1706,-0.152508693
2012,Chambers,TEXAS,2824,16,3,8,75200,,0.086046033,,0.069371246,112,0.141,0.02,0.09,1,9.9,1.71,0.32,1.49,2293,-0.188031161
2012,Cherokee,TEXAS,1551,16,5,11,37508,,0.244809106,,0.065380752,106,0.014,0.437,0.15,2,9.5,2.8,0.37,2.33,1534,-0.010960671
2012,Childress,TEXAS,1951,10,3,8,44455,,0.148047224,,0.039477978,67,0.247,0.014,0.14,2,7.1,2.64,0.39,2.01,1426,-0.269092773
2012,Clay,TEXAS,1847,15,5,9,54298,,0.08270891,,0.059259258,78,0.112,0.049,0.01,1,8.2,2.51,0.31,1.91,1353,-0.267460747
2012,Cochran,TEXAS,1978,10,3,8,40406,,0.150383458,,0.111529768,62,0.404,0,0.47,2,6.9,1.91,0.14,1.37,4067,1.05611729
2012,Coke,TEXAS,1040,10,6,6,40844,,0.134280175,,0.050264549,76,0.017,0.057,0.08,2,7,2.56,0.14,1.95,977,-0.060576923
2012,Coleman,TEXAS,1821,10,3,6,30690,,0.300368845,,0.057518248,72,0.073,0.04,0.02,2,7.1,2.43,0.25,1.84,2426,0.332235036
2012,Collin,TEXAS,1852,8,5,5,83238,0.080486439,0.075322695,0.045169622,0.054539412,79,0.172,0.114,0.44,1,10.8,2.53,0.5,2.01,1680,-0.09287257
2012,Collingsworth,TEXAS,3526,10,2,9,41940,,0.245602161,,0.045291159,77,0.177,0.008,0.49,2,7,2.47,0.14,1.81,3608,0.023255814
2012,Colorado,TEXAS,1195,10,3,4,43273,,0.167647064,,0.049276859,103,0.189,0.261,0.08,2,8.7,1.96,0.24,1.72,1766,0.477824268
2012,Comal,TEXAS,1944,8,4,5,63480,0.097386628,0.098500475,0.054210555,0.062319264,91,0.011,0.487,0.15,1,9.6,2.1,0.44,1.88,2020,0.03909465
2012,Comanche,TEXAS,1677,14,3,7,36599,,0.264139861,,0.06655512,70,0.084,0.115,0,2,7.7,2.31,0.25,1.77,1605,-0.04293381
2012,Concho,TEXAS,1294,10,4,5,50278,,0.187157974,,0.067629181,78,0.087,0.01,0.04,2,6.7,2.23,0.14,1.68,4280,2.307573416
2012,Cooke,TEXAS,2091,13,4,8,49735,,0.139483556,,0.085562587,79,0.102,0.198,0.29,2,9.7,2.56,0.44,2.02,2446,0.169775227
2012,Coryell,TEXAS,1837,12,4,10,50104,0.150207236,0.132948771,0.047253624,0.066292465,89,0.039,0.24,0.07,1,8.7,2.34,0.42,1.92,1606,-0.125748503
2012,Cottle,TEXAS,2265,9,3,11,34770,,0.153261557,,0.018181818,74,0.121,0.021,0,2,6.8,2.56,0.13,1.89,2438,0.076379691
2012,Crane,TEXAS,1546,15,4,8,49974,,0.164664313,,0.084454007,53,0.001,0,0.72,2,6.9,2.46,0.18,1.9,2710,0.752910737
2012,Crockett,TEXAS,1429,14,2,6,49850,,0.168624163,,0.074247144,59,0,0.006,0,2,6.6,2.31,0.17,1.82,1839,0.286913926
2012,Crosby,TEXAS,1758,12,5,8,36768,,0.275723606,,0.064920694,74,0.506,0.002,0.13,1,7.4,2.08,0.16,1.51,1236,-0.296928328
2012,Culberson,TEXAS,1097,12,3,5,33500,,0.269377381,,0.107509881,47,0.002,0.009,0.01,2,6,2.15,0.13,1.6,1655,0.508659982
2012,Dallam,TEXAS,2323,11,4,7,42781,,0.126462653,,0.03003823,52,0.329,0,0.27,2,6.5,1.68,0.6,1.19,1186,-0.489453293
2012,Dallas,TEXAS,1795,11,6,8,49159,0.194155887,0.188279048,0.086184807,0.086694896,76,0.035,0.111,0.61,1,10.1,2.64,0.58,2.22,1811,0.008913649
2012,Dawson,TEXAS,1930,10,5,8,40152,,0.180962339,,0.071579352,67,0.638,0.003,0.63,2,7.3,2.15,0.39,1.59,2204,0.141968912
2012,Deaf Smith,TEXAS,843,8,4,5,42577,,0.162435472,,0.057043072,67,0.438,0,0.5,2,7.2,1.74,0.57,1.25,901,0.068801898
2012,Delta,TEXAS,2464,15,5,9,41406,,0.181006014,,0.09335649,86,0.165,0.147,0.15,2,9.3,2.63,0.26,2.09,1482,-0.398538961
2012,Denton,TEXAS,2271,11,6,6,72939,0.089729764,0.08482901,0.069357991,0.066007383,78,0.1,0.094,0.5,1,10.9,2.56,0.54,2.09,2218,-0.023337737
2012,DeWitt,TEXAS,1289,11,4,5,45457,,0.15019612,,0.052752294,101,0.032,0.185,0.21,2,8.2,1.84,0.24,1.56,1067,-0.172226532
2012,Dickens,TEXAS,1366,14,4,10,33950,,0.218780726,,0.053911205,71,0.076,0.01,0,2,6.8,2.51,0.14,1.89,1686,0.234260615
2012,Dimmit,TEXAS,1448,6,4,5,32960,,0.269753397,,0.102897562,55,0.017,0.001,0.33,2,7,2.41,0.23,2.01,1392,-0.038674033
2012,Donley,TEXAS,1234,14,5,12,41875,,0.149401203,,0.02289604,80,0.07,0.021,0.08,2,6.9,2.31,0.34,1.74,789,-0.360615883
2012,Duval,TEXAS,1921,16,9,10,35167,,0.214105114,,0.079147644,85,0.053,0.014,0.13,2,7.5,1.65,0.18,1.44,1445,-0.247787611
2012,Eastland,TEXAS,3449,14,3,8,35044,,0.204699531,,0.043010753,77,0.071,0.183,0.17,2,7.6,2.38,0.18,1.86,2895,-0.160626268
2012,Ector,TEXAS,2397,13,5,7,50851,0.125586078,0.15796575,0.047170077,0.056590259,52,0.001,0,0.54,1,7.6,2.46,0.49,1.97,2237,-0.066750104
2012,Edwards,TEXAS,1736,9,4,3,41613,,0.196606785,,0.114180475,70,0,0.123,0,2,6.4,2.04,0.12,1.58,1842,0.061059908
2012,Ellis,TEXAS,1883,11,5,8,62832,0.100387372,0.107899569,0.078701228,0.073356234,97,0.217,0.114,0.24,1,10.2,2.48,0.4,2.04,1916,0.017525226
2012,El Paso,TEXAS,1645,9,6,4,39699,0.240261123,0.240399182,0.099225022,0.078607328,42,0.097,0.001,0.52,1,11.6,2.43,0.5,1.84,1495,-0.09118541
2012,Erath,TEXAS,1603,12,5,8,40176,,0.219676808,,0.051459525,74,0.043,0.227,0.04,2,8,2.34,0.29,1.8,1856,0.15782907
2012,Falls,TEXAS,1832,11,6,7,33744,,0.210105717,,0.077905849,73,0.305,0.074,0.18,1,9.1,2.21,0.33,1.81,1572,-0.141921397
2012,Fannin,TEXAS,1728,18,6,10,43382,,0.161030442,,0.076845437,89,0.155,0.213,0.11,2,9.6,2.55,0.34,1.93,2085,0.206597222
2012,Fayette,TEXAS,1393,8,3,4,45478,,0.145335957,,0.025551103,114,0.042,0.188,0.22,2,8.5,1.95,0.26,1.66,1666,0.195979899
2012,Fisher,TEXAS,2363,10,4,6,42900,,0.141937152,,0.072517075,76,0.301,0.016,0.29,2,7.1,2.35,0.15,1.75,1641,-0.3055438
2012,Floyd,TEXAS,1875,11,5,7,35323,,0.232332855,,0.039772727,73,0.556,0.011,0.43,2,7.1,1.93,0.14,1.37,2048,0.092266667
2012,Foard,TEXAS,1767,10,3,6,32443,,0.18881686,,0.163543448,68,0.195,0.021,0.6,2,7,2.48,0.16,1.83,3504,0.983022071
2012,Fort Bend,TEXAS,2032,8,5,4,84211,0.087512396,0.082799233,0.057885252,0.053607579,118,0.251,0.035,0.14,1,11.4,2.02,0.46,1.68,1737,-0.145177165
2012,Franklin,TEXAS,1940,17,6,6,45684,,0.140573844,,0.05609756,89,0.045,0.218,0.08,2,9.6,2.9,0.36,2.5,1922,-0.009278351
2012,Freestone,TEXAS,1581,14,5,7,45510,,0.150958031,,0.057725374,94,0.004,0.201,0.14,2,9.2,2.4,0.32,2.14,2208,0.39658444
2012,Frio,TEXAS,1642,10,3,4,38161,,0.227998078,,0.078958914,75,0.187,0.01,0.33,2,7.5,2.08,0.21,1.75,954,-0.419001218
2012,Gaines,TEXAS,1545,11,4,8,50850,,0.170121387,,0.048178766,65,0.534,0,0.11,2,7.6,2.2,0.55,1.65,1584,0.025242718
2012,Galveston,TEXAS,2130,11,5,8,61555,0.116324268,0.128064811,0.078830838,0.08085753,119,0.036,0.041,0.34,1,10.7,1.5,0.39,1.34,2108,-0.010328638
2012,Garza,TEXAS,2130,15,5,8,41750,,0.208163261,,0.024929179,73,0.096,0.005,0.13,2,6.9,2.29,0.13,1.7,1632,-0.233802817
2012,Gillespie,TEXAS,1295,6,4,3,55017,,0.092759714,,0.049360737,76,0.027,0.249,0.12,2,7.7,2.01,0.21,1.64,928,-0.283397683
2012,Goliad,TEXAS,1112,11,6,6,50635,,0.146088198,,0.047828823,93,0.028,0.134,0.11,1,7.9,1.77,0.23,1.47,1884,0.694244604
2012,Gonzales,TEXAS,1178,11,4,5,39115,,0.235094741,,0.099503562,89,0.047,0.121,0.21,2,8.4,2.05,0.46,1.72,1822,0.546689304
2012,Gray,TEXAS,1671,13,4,10,44455,,0.148823813,,0.078596629,77,0.128,0.003,0.57,2,7,1.97,0.3,1.46,1781,0.065828845
2012,Grayson,TEXAS,1884,18,6,9,46587,0.168220356,0.153967112,0.091487795,0.089584082,79,0.134,0.195,0.2,1,10,2.55,0.45,1.98,1954,0.037154989
2012,Gregg,TEXAS,1938,15,5,10,45233,0.201416373,0.169186965,0.083450869,0.07430429,104,0.004,0.356,0.34,1,10,3.11,0.53,2.71,1881,-0.029411765
2012,Grimes,TEXAS,2028,12,5,8,43810,,0.150458008,,0.067909092,115,0.018,0.164,0,2,9.6,2.14,0.27,1.76,2018,-0.004930966
2012,Guadalupe,TEXAS,1657,10,4,6,63889,0.073422588,0.097357079,0.069020756,0.06610202,87,0.134,0.172,0.13,1,9.7,2.04,0.39,1.77,1600,-0.034399517
2012,Hale,TEXAS,2053,12,5,8,40521,,0.209675938,,0.070755012,68,0.671,0,0.48,2,7.7,1.91,0.37,1.37,1636,-0.203117389
2012,Hall,TEXAS,2157,12,4,8,32097,,0.284580141,,0.070579492,77,0.227,0.018,0,2,6.8,2.52,0.14,1.88,2557,0.185442745
2012,Hamilton,TEXAS,2596,16,4,11,39709,,0.120807834,,0.069527894,71,0.025,0.174,0.07,2,7.8,2.34,0.32,1.8,1766,-0.31972265
2012,Hansford,TEXAS,2368,11,3,10,49626,,0.173666909,,0.025659824,70,0.46,0,0.55,2,7.1,1.82,0.13,1.28,1703,-0.280827703
2012,Hardeman,TEXAS,2707,12,4,7,35332,,0.23044762,,0.115926325,74,0.256,0.023,0.17,2,7.2,2.52,0.17,1.87,2506,-0.074251939
2012,Hardin,TEXAS,2102,14,4,8,54275,,0.121401846,,0.068280376,115,0,0.278,0,1,9.6,2.44,0.43,2.07,1641,-0.219314938
2012,Harris,TEXAS,2051,10,5,6,53160,0.187501132,0.178735167,0.089528084,0.081666112,123,0.029,0.114,0.31,1,12,2.23,0.6,1.89,1950,-0.049244271
2012,Harrison,TEXAS,1779,16,5,10,46718,0.179446742,0.159765825,0.095133081,0.080233403,117,0.003,0.505,0.05,2,10.1,3.09,0.44,2.7,1689,-0.050590219
2012,Haskell,TEXAS,1415,13,4,6,40247,,0.196676403,,0.083235636,77,0.495,0.021,0,2,7.2,2.35,0.17,1.72,1199,-0.152650177
2012,Hays,TEXAS,1795,8,4,5,57834,0.178471044,0.16842328,0.0849801,0.074736148,79,0.024,0.424,0.08,1,9.5,2.13,0.37,1.89,1776,-0.010584958
2012,Hemphill,TEXAS,1257,13,2,6,53295,,0.191974819,,0.014338821,78,0.024,0,0.07,2,6.9,2.14,0.15,1.61,1332,0.059665871
2012,Henderson,TEXAS,1957,18,4,9,41100,0.248257354,0.18033807,0.085286841,0.09107516,97,0.041,0.21,0,2,9.7,2.56,0.34,2.15,1925,-0.016351559
2012,Hidalgo,TEXAS,1375,14,5,5,33218,0.344909281,0.350273341,0.116269208,0.10633105,79,0.361,0.008,0.08,1,8.9,1.36,0.4,1.44,1452,0.056
2012,Hill,TEXAS,2103,13,4,8,39405,,0.169259846,,0.08116053,88,0.273,0.103,0.17,2,9.4,2.38,0.41,1.97,2228,0.059438897
2012,Hockley,TEXAS,2401,11,4,8,51054,,0.166427031,,0.061204605,66,0.602,0,0.21,2,7.7,1.96,0.35,1.43,1865,-0.223240317
2012,Hood,TEXAS,1777,12,5,7,54902,,0.107889161,,0.071129531,82,0.016,0.214,0.02,1,9,2.52,0.33,1.99,1587,-0.106921778
2012,Hopkins,TEXAS,2279,13,3,8,42257,,0.179811925,,0.077609971,92,0.084,0.139,0.2,2,9.6,2.81,0.45,2.45,2178,-0.044317683
2012,Houston,TEXAS,2313,14,3,7,32859,,0.195391014,,0.072222814,115,0.05,0.33,0.07,2,9.2,2.64,0.46,2.17,1723,-0.255079983
2012,Howard,TEXAS,1839,16,4,8,43393,,0.156553403,,0.069651738,58,0.274,0.006,0.24,2,7.3,2.39,0.33,1.85,2258,0.227841218
2012,Hudspeth,TEXAS,1694,9,5,4,22083,,0.42729789,,0.084592149,58,0.011,0.002,0,1,6.5,2.26,0.12,1.6,496,-0.707201889
2012,Hunt,TEXAS,1871,15,5,11,45170,0.21236895,0.194369286,0.167417258,0.117313176,89,0.112,0.161,0.18,1,9.9,2.58,0.4,2.07,1829,-0.022447889
2012,Hutchinson,TEXAS,2182,12,4,9,46677,,0.138206497,,0.075007327,72,0.167,0,0.49,2,7.1,1.97,0.3,1.46,1927,-0.116865261
2012,Irion,TEXAS,734,11,3,5,48646,,0.068922304,,0.042402826,64,0.002,0.005,0.38,1,6.6,2.26,0.15,1.71,1710,1.329700272
2012,Jack,TEXAS,2102,17,3,7,43902,,0.188903227,,0.065836795,81,0.019,0.211,0.11,2,8.1,2.49,0.38,1.92,2327,0.107040913
2012,Jackson,TEXAS,2056,10,5,7,47591,,0.128227323,,0.048949946,89,0.297,0.11,0,2,8.2,1.61,0.2,1.35,1868,-0.091439689
2012,Jasper,TEXAS,1801,17,5,11,40603,,0.173833668,,0.096333422,124,0.001,0.367,0,2,9.2,2.63,0.38,2.15,1670,-0.072737368
2012,Jeff Davis,TEXAS,3015,9,3,5,49375,,0.085739672,,0.057578325,69,0,0.144,0.33,2,5.8,1.72,0.09,1.13,2403,-0.202985075
2012,Jefferson,TEXAS,1913,13,5,9,43750,0.211523473,0.193349719,0.112388432,0.099631667,128,0.128,0.012,0.31,1,10,2.23,0.6,1.88,1725,-0.098274961
2012,Jim Hogg,TEXAS,1466,12,5,4,36919,,0.120386474,,0.089704767,73,0.001,0.002,0,2,7.2,1.58,0.15,1.43,1463,-0.002046385
2012,Jim Wells,TEXAS,1700,16,10,10,40723,,0.211148068,,0.071192503,84,0.329,0.027,0.06,2,8.1,1.58,0.35,1.38,1672,-0.016470588
2012,Johnson,TEXAS,1962,14,6,10,57016,0.127939075,0.110453434,0.092084929,0.080346189,101,0.08,0.143,0.17,1,10.2,2.46,0.42,2,2128,0.084607543
2012,Jones,TEXAS,2350,13,4,6,38896,,0.165078655,,0.073698223,81,0.469,0.014,0.09,1,7.5,2.4,0.19,1.8,2109,-0.102553191
2012,Karnes,TEXAS,1560,11,5,4,39706,,0.235508904,,0.056775469,81,0.061,0.019,0.1,2,8,1.79,0.29,1.5,1908,0.223076923
2012,Kaufman,TEXAS,2228,16,5,9,61564,0.157934234,0.127555028,0.082983375,0.09011288,83,0.077,0.12,0.1,1,10.2,2.54,0.36,2.07,1807,-0.188958707
2012,Kendall,TEXAS,1061,7,5,4,71553,,0.079568014,,0.039425667,87,0.004,0.368,0.12,1,8.6,2.02,0.31,1.75,1751,0.650329877
2012,Kent,TEXAS,3577,12,7,4,38750,,0.062901154,,0.028077753,63,0.033,0.012,0,2,6.8,2.58,0.15,1.94,396,-0.889292703
2012,Kerr,TEXAS,1192,10,4,5,43849,,0.139208466,,0.068338357,80,0.002,0.349,0.22,2,7.7,2.04,0.32,1.68,1227,0.029362416
2012,Kimble,TEXAS,3561,10,3,4,46786,,0.158446774,,0.052405499,65,0.003,0.183,0.06,2,6.6,2.12,0.35,1.68,3211,-0.098286998
