state,county,year,value
Texas,Medina,2013,"17,903"
Texas,Medina,2014,"18,019"
Texas,Medina,2015,"18,070"
Texas,Menard,2012,"1,664"
Texas,Menard,2013,"1,662"
Texas,Menard,2014,"1,628"
Texas,Menard,2015,"1,725"
Texas,Midland,2012,"54,272"
Texas,Midland,2013,"54,846"
Texas,Midland,2014,"55,733"
Texas,Midland,2015,"56,735"
Texas,Milam,2012,"11,303"
Texas,Milam,2013,"11,284"
Texas,Milam,2014,"11,310"
Texas,Milam,2015,"11,324"
Texas,Mills,2012,"3,023"
Texas,Mills,2013,"2,902"
Texas,Mills,2014,"2,899"
Texas,Mills,2015,"2,845"
Texas,Mitchell,2012,"4,071"
Texas,Mitchell,2013,"4,054"
Texas,Mitchell,2014,"4,056"
Texas,Mitchell,2015,"4,055"
Texas,Montague,2012,"10,130"
Texas,Montague,2013,"10,106"
Texas,Montague,2014,"10,144"
Texas,Montague,2015,"10,140"
Texas,Montgomery,2012,"177,759"
Texas,Montgomery,2013,"181,294"
Texas,Montgomery,2014,"185,735"
Texas,Montgomery,2015,"190,571"
Texas,Moore,2012,"7,871"
Texas,Moore,2013,"7,887"
Texas,Moore,2014,"7,936"
Texas,Moore,2015,"7,951"
Texas,Morris,2012,"6,042"
Texas,Morris,2013,"6,012"
Texas,Morris,2014,"6,021"
Texas,Morris,2015,"6,019"
Texas,Motley,2012,766
Texas,Motley,2013,735
Texas,Motley,2014,739
Texas,Motley,2015,745
Texas,Nacogdoches,2012,"27,467"
Texas,Nacogdoches,2013,"27,535"
Texas,Nacogdoches,2014,"27,718"
Texas,Nacogdoches,2015,"27,858"
Texas,Navarro,2012,"20,238"
Texas,Navarro,2013,"20,248"
Texas,Navarro,2014,"20,364"
Texas,Navarro,2015,"20,431"
Texas,Newton,2012,"7,160"
Texas,Newton,2013,"7,139"
Texas,Newton,2014,"7,148"
Texas,Newton,2015,"7,147"
Texas,Nolan,2012,"7,147"
Texas,Nolan,2013,"7,122"
Texas,Nolan,2014,"7,122"
Texas,Nolan,2015,"7,123"
Texas,Nueces,2012,"140,935"
Texas,Nueces,2013,"141,781"
Texas,Nueces,2014,"143,033"
Texas,Nueces,2015,"144,416"
Texas,Ochiltree,2012,"4,048"
Texas,Ochiltree,2013,"4,042"
Texas,Ochiltree,2014,"4,059"
Texas,Ochiltree,2015,"4,049"
Texas,Oldham,2012,914
Texas,Oldham,2013,945
Texas,Oldham,2014,853
Texas,Oldham,2015,835
Texas,Orange,2012,"35,348"
Texas,Orange,2013,"35,515"
Texas,Orange,2014,"35,750"
Texas,Orange,2015,"35,952"
Texas,Palo Pinto,2012,"15,207"
Texas,Palo Pinto,2013,"15,215"
Texas,Palo Pinto,2014,"15,270"
Texas,Palo Pinto,2015,"15,296"
Texas,Panola,2012,"10,934"
Texas,Panola,2013,"10,895"
Texas,Panola,2014,"10,937"
Texas,Panola,2015,"10,968"
Texas,Parker,2012,"46,173"
Texas,Parker,2013,"46,618"
Texas,Parker,2014,"47,173"
Texas,Parker,2015,"47,437"
Texas,Parmer,2012,"3,797"
Texas,Parmer,2013,"3,777"
Texas,Parmer,2014,"3,796"
Texas,Parmer,2015,"3,807"
Texas,Pecos,2012,"5,630"
Texas,Pecos,2013,"5,586"
Texas,Pecos,2014,"5,577"
Texas,Pecos,2015,"5,592"
Texas,Polk,2012,"22,774"
Texas,Polk,2013,"22,968"
Texas,Polk,2014,"23,329"
Texas,Polk,2015,"23,624"
Texas,Potter,2012,"47,462"
Texas,Potter,2013,"47,719"
Texas,Potter,2014,"48,152"
Texas,Potter,2015,"48,557"
Texas,Presidio,2012,"3,843"
Texas,Presidio,2013,"3,831"
Texas,Presidio,2014,"3,833"
Texas,Presidio,2015,"3,952"
Texas,Rains,2012,"5,250"
Texas,Rains,2013,"5,248"
Texas,Rains,2014,"5,269"
Texas,Rains,2015,"5,282"
Texas,Randall,2012,"51,482"
Texas,Randall,2013,"51,973"
Texas,Randall,2014,"52,527"
Texas,Randall,2015,"52,988"
Texas,Reagan,2012,"1,438"
Texas,Reagan,2013,"1,410"
Texas,Reagan,2014,"1,464"
Texas,Reagan,2015,"1,419"
Texas,Real,2012,"2,568"
Texas,Real,2013,"2,558"
Texas,Real,2014,"2,664"
Texas,Real,2015,"2,725"
Texas,Red River,2012,"6,848"
Texas,Red River,2013,"6,828"
Texas,Red River,2014,"6,833"
Texas,Red River,2015,"6,848"
Texas,Reeves,2012,"4,658"
Texas,Reeves,2013,"4,628"
Texas,Reeves,2014,"4,632"
Texas,Reeves,2015,"4,631"
Texas,Refugio,2012,"3,726"
Texas,Refugio,2013,"3,708"
Texas,Refugio,2014,"3,725"
Texas,Refugio,2015,"3,727"
Texas,Roberts,2012,448
Texas,Roberts,2013,446
Texas,Roberts,2014,430
Texas,Roberts,2015,404
Texas,Robertson,2012,"8,469"
Texas,Robertson,2013,"8,461"
Texas,Robertson,2014,"8,499"
Texas,Robertson,2015,"8,507"
Texas,Rockwall,2012,"27,947"
Texas,Rockwall,2013,"28,599"
Texas,Rockwall,2014,"29,327"
Texas,Rockwall,2015,"30,038"
Texas,Runnels,2012,"5,303"
Texas,Runnels,2013,"5,286"
Texas,Runnels,2014,"5,275"
Texas,Runnels,2015,"5,268"
Texas,Rusk,2012,"21,191"
Texas,Rusk,2013,"21,192"
Texas,Rusk,2014,"21,252"
Texas,Rusk,2015,"21,281"
Texas,Sabine,2012,"7,997"
Texas,Sabine,2013,"7,961"
Texas,Sabine,2014,"8,002"
Texas,Sabine,2015,"8,008"
Texas,San Augustine,2012,"5,350"
Texas,San Augustine,2013,"5,336"
Texas,San Augustine,2014,"5,333"
Texas,San Augustine,2015,"5,348"
Texas,San Jacinto,2012,"13,115"
Texas,San Jacinto,2013,"13,097"
Texas,San Jacinto,2014,"13,149"
Texas,San Jacinto,2015,"13,136"
Texas,San Patricio,2012,"26,593"
Texas,San Patricio,2013,"26,618"
Texas,San Patricio,2014,"26,767"
Texas,San Patricio,2015,"26,880"
Texas,San Saba,2012,"3,172"
Texas,San Saba,2013,"3,158"
Texas,San Saba,2014,"3,172"
Texas,San Saba,2015,"3,172"
Texas,Schleicher,2012,"1,478"
Texas,Schleicher,2013,"1,481"
Texas,Schleicher,2014,"1,489"
Texas,Schleicher,2015,"1,492"
Texas,Scurry,2012,"7,010"
Texas,Scurry,2013,"7,044"
Texas,Scurry,2014,"7,110"
Texas,Scurry,2015,"7,137"
Texas,Shackelford,2012,"1,752"
Texas,Shackelford,2013,"1,754"
Texas,Shackelford,2014,"1,750"
Texas,Shackelford,2015,"1,757"
Texas,Shelby,2012,"11,905"
Texas,Shelby,2013,"11,860"
Texas,Shelby,2014,"11,891"
Texas,Shelby,2015,"11,902"
Texas,Sherman,2012,"1,188"
Texas,Sherman,2013,"1,159"
Texas,Sherman,2014,"1,264"
Texas,Sherman,2015,"1,279"
Texas,Smith,2012,"86,878"
Texas,Smith,2013,"87,294"
Texas,Smith,2014,"87,806"
Texas,Smith,2015,"88,145"
Texas,Somervell,2012,"3,642"
Texas,Somervell,2013,"3,660"
Texas,Somervell,2014,"3,694"
Texas,Somervell,2015,"3,710"
Texas,Starr,2012,"19,485"
Texas,Starr,2013,"19,529"
Texas,Starr,2014,"19,571"
Texas,Starr,2015,"19,590"
Texas,Stephens,2012,"4,943"
Texas,Stephens,2013,"4,923"
Texas,Stephens,2014,"4,942"
Texas,Stephens,2015,"4,925"
Texas,Sterling,2012,632
Texas,Sterling,2013,603
Texas,Sterling,2014,646
Texas,Sterling,2015,597
Texas,Stonewall,2012,895
Texas,Stonewall,2013,896
Texas,Stonewall,2014,904
Texas,Stonewall,2015,917
Texas,Sutton,2012,"2,007"
Texas,Sutton,2013,"2,065"
Texas,Sutton,2014,"2,044"
Texas,Sutton,2015,"2,027"
Texas,Swisher,2012,"3,230"
Texas,Swisher,2013,"3,212"
Texas,Swisher,2014,"3,207"
Texas,Swisher,2015,"3,217"
Texas,Tarrant,2012,"714,057"
Texas,Tarrant,2013,"720,235"
Texas,Tarrant,2014,"726,578"
Texas,Tarrant,2015,"732,985"
Texas,Taylor,2012,"55,775"
Texas,Taylor,2013,"55,942"
Texas,Taylor,2014,"56,249"
Texas,Taylor,2015,"56,492"
Texas,Terrell,2012,870
Texas,Terrell,2013,797
Texas,Terrell,2014,783
Texas,Terrell,2015,814
Texas,Terry,2012,"4,864"
Texas,Terry,2013,"4,851"
Texas,Terry,2014,"4,848"
Texas,Terry,2015,"4,868"
Texas,Throckmorton,2012,"1,127"
Texas,Throckmorton,2013,"1,096"
Texas,Throckmorton,2014,"1,086"
Texas,Throckmorton,2015,"1,048"
Texas,Titus,2012,"11,981"
Texas,Titus,2013,"12,037"
Texas,Titus,2014,"12,059"
Texas,Titus,2015,"12,070"
Texas,Tom Green,2012,"46,533"
Texas,Tom Green,2013,"46,701"
Texas,Tom Green,2014,"47,051"
Texas,Tom Green,2015,"47,367"
Texas,Travis,2012,"441,762"
Texas,Travis,2013,"447,616"
Texas,Travis,2014,"455,271"
Texas,Travis,2015,"464,197"
Texas,Trinity,2012,"8,708"
Texas,Trinity,2013,"8,681"
Texas,Trinity,2014,"8,724"
Texas,Trinity,2015,"8,733"
Texas,Tyler,2012,"10,579"
Texas,Tyler,2013,"10,567"
Texas,Tyler,2014,"10,593"
Texas,Tyler,2015,"10,596"
Texas,Upshur,2012,"16,580"
Texas,Upshur,2013,"16,597"
Texas,Upshur,2014,"16,707"
Texas,Upshur,2015,"16,709"
Texas,Upton,2012,"1,484"
Texas,Upton,2013,"1,508"
Texas,Upton,2014,"1,449"
Texas,Upton,2015,"1,514"
Texas,Uvalde,2012,"10,821"
Texas,Uvalde,2013,"10,854"
Texas,Uvalde,2014,"10,919"
Texas,Uvalde,2015,"10,955"
Texas,Val Verde,2012,"18,582"
Texas,Val Verde,2013,"18,627"
Texas,Val Verde,2014,"18,701"
Texas,Val Verde,2015,"18,738"
Texas,Van Zandt,2012,"22,766"
Texas,Van Zandt,2013,"22,770"
Texas,Van Zandt,2014,"22,841"
Texas,Van Zandt,2015,"22,893"
Texas,Victoria,2012,"35,366"
Texas,Victoria,2013,"35,388"
Texas,Victoria,2014,"35,590"
Texas,Victoria,2015,"35,876"
Texas,Walker,2012,"24,234"
Texas,Walker,2013,"24,375"
Texas,Walker,2014,"24,610"
Texas,Walker,2015,"24,844"
Texas,Waller,2012,"15,772"
Texas,Waller,2013,"15,834"
Texas,Waller,2014,"15,974"
Texas,Waller,2015,"16,035"
Texas,Ward,2012,"4,703"
Texas,Ward,2013,"4,696"
Texas,Ward,2014,"4,700"
Texas,Ward,2015,"4,723"
Texas,Washington,2012,"15,451"
Texas,Washington,2013,"15,518"
Texas,Washington,2014,"15,628"
Texas,Washington,2015,"15,667"
Texas,Webb,2012,"73,548"
Texas,Webb,2013,"74,356"
Texas,Webb,2014,"75,508"
Texas,Webb,2015,"76,731"
Texas,Wharton,2012,"17,154"
Texas,Wharton,2013,"17,149"
Texas,Wharton,2014,"17,227"
Texas,Wharton,2015,"17,288"
Texas,Wheeler,2012,"2,715"
Texas,Wheeler,2013,"2,715"
Texas,Wheeler,2014,"2,726"
Texas,Wheeler,2015,"2,709"
Texas,Wichita,2012,"55,632"
Texas,Wichita,2013,"55,635"
Texas,Wichita,2014,"55,770"
Texas,Wichita,2015,"55,897"
Texas,Wilbarger,2012,"6,319"
Texas,Wilbarger,2013,"6,294"
Texas,Wilbarger,2014,"6,293"
Texas,Wilbarger,2015,"6,280"
Texas,Willacy,2012,"7,041"
Texas,Willacy,2013,"7,041"
Texas,Willacy,2014,"7,073"
Texas,Willacy,2015,"7,102"
Texas,Williamson,2012,"161,794"
Texas,Williamson,2013,"165,125"
Texas,Williamson,2014,"168,568"
Texas,Williamson,2015,"172,113"
Texas,Wilson,2012,"16,568"
Texas,Wilson,2013,"16,723"
Texas,Wilson,2014,"16,880"
Texas,Wilson,2015,"16,931"
Texas,Winkler,2012,"3,036"
Texas,Winkler,2013,"3,020"
Texas,Winkler,2014,"3,018"
Texas,Winkler,2015,"3,006"
Texas,Wise,2012,"23,634"
Texas,Wise,2013,"23,692"
Texas,Wise,2014,"23,843"
Texas,Wise,2015,"23,917"
Texas,Wood,2012,"20,736"
Texas,Wood,2013,"20,787"
Texas,Wood,2014,"20,890"
Texas,Wood,2015,"20,928"
Texas,Yoakum,2012,"2,978"
Texas,Yoakum,2013,"2,975"
Texas,Yoakum,2014,"2,991"
Texas,Yoakum,2015,"2,993"
Texas,Young,2012,"8,612"
Texas,Young,2013,"8,594"
Texas,Young,2014,"8,632"
Texas,Young,2015,"8,634"
Texas,Zapata,2012,"6,217"
Texas,Zapata,2013,"6,188"
Texas,Zapata,2014,"6,217"
Texas,Zapata,2015,"6,223"
Texas,Zavala,2012,"4,275"
Texas,Zavala,2013,"4,271"
Texas,Zavala,2014,"4,286"
Texas,Zavala,2015,"4,297"
Utah,Beaver,2012,"2,909"
Utah,Beaver,2013,"2,918"
Utah,Beaver,2014,"2,922"
Utah,Beaver,2015,"2,927"
Utah,Box Elder,2012,"17,383"
Utah,Box Elder,2013,"17,539"
Utah,Box Elder,2014,"17,756"
Utah,Box Elder,2015,"17,910"
Utah,Cache,2012,"37,181"
Utah,Cache,2013,"37,630"
Utah,Cache,2014,"38,200"
Utah,Cache,2015,"38,715"
Utah,Carbon,2012,"9,528"
Utah,Carbon,2013,"9,537"
Utah,Carbon,2014,"9,586"
Utah,Carbon,2015,"9,604"
Utah,Daggett,2012,"1,140"
Utah,Daggett,2013,"1,141"
Utah,Daggett,2014,"1,153"
Utah,Daggett,2015,"1,165"
Utah,Davis,2012,"97,740"
Utah,Davis,2013,"98,814"
Utah,Davis,2014,"100,341"
Utah,Davis,2015,"101,756"
Utah,Duchesne,2012,"9,353"
Utah,Duchesne,2013,"9,510"
Utah,Duchesne,2014,"9,634"
Utah,Duchesne,2015,"9,715"
Utah,Emery,2012,"4,474"
Utah,Emery,2013,"4,475"
Utah,Emery,2014,"4,496"
Utah,Emery,2015,"4,483"
Utah,Garfield,2012,"3,708"
Utah,Garfield,2013,"3,732"
Utah,Garfield,2014,"3,767"
Utah,Garfield,2015,"3,794"
Utah,Grand,2012,"4,850"
Utah,Grand,2013,"4,886"
Utah,Grand,2014,"4,964"
Utah,Grand,2015,"4,995"
Utah,Iron,2012,"19,595"
Utah,Iron,2013,"19,720"
Utah,Iron,2014,"19,879"
Utah,Iron,2015,"19,984"
Utah,Juab,2012,"3,498"
Utah,Juab,2013,"3,512"
Utah,Juab,2014,"3,531"
Utah,Juab,2015,"3,538"
Utah,Kane,2012,"5,753"
Utah,Kane,2013,"5,811"
Utah,Kane,2014,"5,843"
Utah,Kane,2015,"5,854"
Utah,Millard,2012,"4,931"
Utah,Millard,2013,"4,934"
Utah,Millard,2014,"4,936"
Utah,Millard,2015,"4,943"
Utah,Morgan,2012,"3,013"
Utah,Morgan,2013,"3,074"
Utah,Morgan,2014,"3,136"
Utah,Morgan,2015,"3,200"
Utah,Piute,2012,855
Utah,Piute,2013,889
Utah,Piute,2014,910
Utah,Piute,2015,916
Utah,Rich,2012,"2,901"
Utah,Rich,2013,"2,875"
Utah,Rich,2014,"2,872"
Utah,Rich,2015,"2,876"
Utah,Salt Lake,2012,"363,923"
Utah,Salt Lake,2013,"366,569"
Utah,Salt Lake,2014,"369,805"
Utah,Salt Lake,2015,"372,990"
Utah,San Juan,2012,"5,747"
Utah,San Juan,2013,"5,763"
Utah,San Juan,2014,"5,778"
Utah,San Juan,2015,"5,810"
Utah,Sanpete,2012,"10,276"
Utah,Sanpete,2013,"10,355"
Utah,Sanpete,2014,"10,390"
Utah,Sanpete,2015,"10,501"
Utah,Sevier,2012,"8,412"
Utah,Sevier,2013,"8,437"
Utah,Sevier,2014,"8,492"
Utah,Sevier,2015,"8,495"
Utah,Summit,2012,"26,392"
Utah,Summit,2013,"26,678"
Utah,Summit,2014,"26,929"
Utah,Summit,2015,"27,083"
Utah,Tooele,2012,"19,496"
Utah,Tooele,2013,"19,676"
Utah,Tooele,2014,"19,925"
Utah,Tooele,2015,"20,148"
Utah,Uintah,2012,"11,868"
Utah,Uintah,2013,"12,184"
Utah,Uintah,2014,"12,453"
Utah,Uintah,2015,"12,766"
Utah,Utah,2012,"148,683"
Utah,Utah,2013,"150,377"
Utah,Utah,2014,"152,545"
Utah,Utah,2015,"155,425"
Utah,Wasatch,2012,"10,619"
Utah,Wasatch,2013,"10,824"
Utah,Wasatch,2014,"11,058"
Utah,Wasatch,2015,"11,352"
Utah,Washington,2012,"57,996"
Utah,Washington,2013,"58,693"
Utah,Washington,2014,"59,797"
Utah,Washington,2015,"61,026"
Utah,Wayne,2012,"1,586"
Utah,Wayne,2013,"1,593"
Utah,Wayne,2014,"1,609"
Utah,Wayne,2015,"1,613"
Utah,Weber,2012,"86,038"
Utah,Weber,2013,"86,425"
Utah,Weber,2014,"87,027"
Utah,Weber,2015,"87,515"
Vermont,Addison,2012,"16,760"
Vermont,Addison,2013,"16,767"
Vermont,Addison,2014,"16,843"
Vermont,Addison,2015,"16,891"
Vermont,Bennington,2012,"20,874"
Vermont,Bennington,2013,"20,880"
Vermont,Bennington,2014,"20,929"
Vermont,Bennington,2015,"20,919"
Vermont,Caledonia,2012,"15,906"
Vermont,Caledonia,2013,"15,943"
Vermont,Caledonia,2014,"16,011"
Vermont,Caledonia,2015,"16,022"
Vermont,Chittenden,2012,"65,713"
Vermont,Chittenden,2013,"66,002"
Vermont,Chittenden,2014,"66,482"
Vermont,Chittenden,2015,"67,027"
Vermont,Essex,2012,"5,020"
Vermont,Essex,2013,"5,020"
Vermont,Essex,2014,"5,022"
Vermont,Essex,2015,"5,025"
Vermont,Franklin,2012,"21,591"
Vermont,Franklin,2013,"21,687"
Vermont,Franklin,2014,"21,786"
Vermont,Franklin,2015,"21,886"
Vermont,Grand Isle,2012,"5,048"
Vermont,Grand Isle,2013,"5,073"
Vermont,Grand Isle,2014,"5,107"
Vermont,Grand Isle,2015,"5,096"
Vermont,Lamoille,2012,"12,950"
Vermont,Lamoille,2013,"13,007"
Vermont,Lamoille,2014,"13,094"
Vermont,Lamoille,2015,"13,122"
Vermont,Orange,2012,"14,815"
Vermont,Orange,2013,"14,837"
Vermont,Orange,2014,"14,918"
Vermont,Orange,2015,"14,889"
Vermont,Orleans,2012,"16,181"
Vermont,Orleans,2013,"16,238"
Vermont,Orleans,2014,"16,359"
Vermont,Orleans,2015,"16,486"
Vermont,Rutland,2012,"33,743"
Vermont,Rutland,2013,"33,725"
Vermont,Rutland,2014,"33,771"
Vermont,Rutland,2015,"33,742"
Vermont,Washington,2012,"29,905"
Vermont,Washington,2013,"29,930"
Vermont,Washington,2014,"30,056"
Vermont,Washington,2015,"30,076"
Vermont,Windham,2012,"29,631"
Vermont,Windham,2013,"29,729"
Vermont,Windham,2014,"29,806"
Vermont,Windham,2015,"29,861"
Vermont,Windsor,2012,"34,106"
Vermont,Windsor,2013,"34,077"
Vermont,Windsor,2014,"34,148"
Vermont,Windsor,2015,"34,132"
Virginia,Accomack,2012,"21,017"
Virginia,Accomack,2013,"20,952"
Virginia,Accomack,2014,"21,054"
Virginia,Accomack,2015,"21,031"
Virginia,Albemarle,2012,"42,332"
Virginia,Albemarle,2013,"42,713"
Virginia,Albemarle,2014,"43,128"
Virginia,Albemarle,2015,"43,579"
Virginia,Alexandria,2012,"72,460"
Virginia,Alexandria,2013,"72,799"
Virginia,Alexandria,2014,"73,502"
Virginia,Alexandria,2015,"74,317"
Virginia,Alleghany,2012,"8,064"
Virginia,Alleghany,2013,"8,050"
Virginia,Alleghany,2014,"8,066"
Virginia,Alleghany,2015,"8,063"
Virginia,Amelia,2012,"5,369"
Virginia,Amelia,2013,"5,370"
Virginia,Amelia,2014,"5,400"
Virginia,Amelia,2015,"5,414"
Virginia,Amherst,2012,"13,972"
Virginia,Amherst,2013,"13,979"
Virginia,Amherst,2014,"14,044"
Virginia,Amherst,2015,"14,058"
Virginia,Appomattox,2012,"6,903"
Virginia,Appomattox,2013,"6,947"
Virginia,Appomattox,2014,"7,006"
Virginia,Appomattox,2015,"7,051"
Virginia,Arlington,2012,"105,395"
Virginia,Arlington,2013,"106,740"
Virginia,Arlington,2014,"108,021"
Virginia,Arlington,2015,"109,443"
Virginia,Augusta,2012,"31,249"
Virginia,Augusta,2013,"31,362"
Virginia,Augusta,2014,"31,550"
Virginia,Augusta,2015,"31,724"
Virginia,Bath,2012,"3,056"
Virginia,Bath,2013,"3,242"
Virginia,Bath,2014,"3,403"
Virginia,Bath,2015,"3,394"
Virginia,Bedford,2012,"31,991"
Virginia,Bedford,2013,"32,123"
Virginia,Bedford,2014,"35,308"
Virginia,Bedford,2015,"35,546"
Virginia,Bedford City,2012,"3,057"
Virginia,Bedford City,2013,"3,141"
Virginia,Bland,2012,"3,267"
Virginia,Bland,2013,"3,259"
Virginia,Bland,2014,"3,265"
Virginia,Bland,2015,"3,274"
Virginia,Botetourt,2012,"14,555"
Virginia,Botetourt,2013,"14,588"
Virginia,Botetourt,2014,"14,628"
Virginia,Botetourt,2015,"14,664"
Virginia,Bristol,2012,"8,821"
Virginia,Bristol,2013,"8,823"
Virginia,Bristol,2014,"8,829"
Virginia,Bristol,2015,"8,841"
Virginia,Brunswick,2012,"8,151"
Virginia,Brunswick,2013,"8,140"
Virginia,Brunswick,2014,"8,164"
Virginia,Brunswick,2015,"8,158"
Virginia,Buchanan,2012,"11,605"
Virginia,Buchanan,2013,"11,502"
Virginia,Buchanan,2014,"11,508"
Virginia,Buchanan,2015,"11,489"
Virginia,Buckingham,2012,"7,220"
Virginia,Buckingham,2013,"7,224"
Virginia,Buckingham,2014,"7,255"
Virginia,Buckingham,2015,"7,263"
Virginia,Buena Vista,2012,"2,931"
Virginia,Buena Vista,2013,"2,931"
Virginia,Buena Vista,2014,"2,929"
Virginia,Buena Vista,2015,"2,920"
Virginia,Campbell,2012,"24,761"
Virginia,Campbell,2013,"24,802"
Virginia,Campbell,2014,"24,953"
Virginia,Campbell,2015,"25,100"
Virginia,Caroline,2012,"11,734"
Virginia,Caroline,2013,"11,784"
Virginia,Caroline,2014,"11,857"
Virginia,Caroline,2015,"11,927"
Virginia,Carroll,2012,"16,539"
Virginia,Carroll,2013,"16,542"
Virginia,Carroll,2014,"16,599"
Virginia,Carroll,2015,"16,621"
Virginia,Charles City,2012,"3,243"
Virginia,Charles City,2013,"3,258"
Virginia,Charles City,2014,"3,263"
Virginia,Charles City,2015,"3,303"
Virginia,Charlotte,2012,"6,264"
Virginia,Charlotte,2013,"6,265"
Virginia,Charlotte,2014,"6,288"
Virginia,Charlotte,2015,"6,298"
Virginia,Charlottesville,2012,"19,211"
Virginia,Charlottesville,2013,"19,373"
Virginia,Charlottesville,2014,"19,603"
Virginia,Charlottesville,2015,"19,886"
Virginia,Chesapeake,2012,"83,541"
Virginia,Chesapeake,2013,"84,403"
Virginia,Chesapeake,2014,"85,540"
Virginia,Chesapeake,2015,"86,657"
Virginia,Chesterfield,2012,"122,413"
Virginia,Chesterfield,2013,"123,351"
Virginia,Chesterfield,2014,"124,384"
Virginia,Chesterfield,2015,"125,393"
Virginia,Clarke,2012,"6,226"
Virginia,Clarke,2013,"6,246"
Virginia,Clarke,2014,"6,259"
Virginia,Clarke,2015,"6,261"
Virginia,Colonial Heights,2012,"7,815"
Virginia,Colonial Heights,2013,"7,809"
Virginia,Colonial Heights,2014,"7,817"
Virginia,Colonial Heights,2015,"7,808"
Virginia,Covington,2012,"3,066"
Virginia,Covington,2013,"3,056"
Virginia,Covington,2014,"3,051"
Virginia,Covington,2015,"3,035"
Virginia,Craig,2012,"2,730"
Virginia,Craig,2013,"2,764"
Virginia,Craig,2014,"2,868"
Virginia,Craig,2015,"2,955"
Virginia,Culpeper,2012,"17,762"
Virginia,Culpeper,2013,"17,773"
Virginia,Culpeper,2014,"17,869"
Virginia,Culpeper,2015,"17,989"
Virginia,Cumberland,2012,"4,621"
Virginia,Cumberland,2013,"4,627"
Virginia,Cumberland,2014,"4,641"
Virginia,Cumberland,2015,"4,650"
Virginia,Danville,2012,"22,488"
Virginia,Danville,2013,"22,406"
Virginia,Danville,2014,"22,402"
Virginia,Danville,2015,"22,376"
Virginia,Dickenson,2012,"7,590"
Virginia,Dickenson,2013,"7,552"
Virginia,Dickenson,2014,"7,548"
Virginia,Dickenson,2015,"7,525"
Virginia,Dinwiddie,2012,"11,396"
Virginia,Dinwiddie,2013,"11,452"
Virginia,Dinwiddie,2014,"11,504"
Virginia,Dinwiddie,2015,"11,542"
Virginia,Emporia,2012,"2,754"
Virginia,Emporia,2013,"2,788"
Virginia,Emporia,2014,"2,722"
Virginia,Emporia,2015,"2,686"
Virginia,Essex,2012,"5,763"
Virginia,Essex,2013,"5,759"
Virginia,Essex,2014,"5,779"
Virginia,Essex,2015,"5,777"
Virginia,Fairfax,2012,"407,349"
Virginia,Fairfax,2013,"408,180"
Virginia,Fairfax,2014,"409,108"
Virginia,Fairfax,2015,"409,963"
Virginia,Fairfax City,2012,"8,690"
Virginia,Fairfax City,2013,"8,714"
Virginia,Fairfax City,2014,"8,745"
Virginia,Fairfax City,2015,"8,780"
Virginia,Falls Church,2012,"5,449"
Virginia,Falls Church,2013,"5,473"
Virginia,Falls Church,2014,"5,492"
Virginia,Falls Church,2015,"5,601"
Virginia,Fauquier,2012,"25,672"
Virginia,Fauquier,2013,"25,738"
Virginia,Fauquier,2014,"25,905"
Virginia,Fauquier,2015,"26,052"
Virginia,Floyd,2012,"7,783"
Virginia,Floyd,2013,"7,795"
Virginia,Floyd,2014,"7,868"
Virginia,Floyd,2015,"7,889"
Virginia,Fluvanna,2012,"10,406"
Virginia,Fluvanna,2013,"10,462"
Virginia,Fluvanna,2014,"10,541"
Virginia,Fluvanna,2015,"10,596"
Virginia,Franklin,2012,"29,171"
Virginia,Franklin,2013,"29,246"
Virginia,Franklin,2014,"29,386"
Virginia,Franklin,2015,"29,419"
Virginia,Franklin City,2012,"3,911"
Virginia,Franklin City,2013,"3,895"
Virginia,Franklin City,2014,"3,878"
Virginia,Franklin City,2015,"3,888"
Virginia,Frederick,2012,"31,341"
Virginia,Frederick,2013,"31,587"
Virginia,Frederick,2014,"31,877"
Virginia,Frederick,2015,"32,152"
Virginia,Fredericksburg,2012,"10,603"
Virginia,Fredericksburg,2013,"10,888"
Virginia,Fredericksburg,2014,"11,037"
Virginia,Fredericksburg,2015,"11,252"
Virginia,Galax,2012,"3,836"
Virginia,Galax,2013,"3,560"
Virginia,Galax,2014,"3,559"
Virginia,Galax,2015,"3,514"
Virginia,Giles,2012,"8,301"
Virginia,Giles,2013,"8,305"
Virginia,Giles,2014,"8,324"
Virginia,Giles,2015,"8,327"
Virginia,Gloucester,2012,"15,900"
Virginia,Gloucester,2013,"15,916"
Virginia,Gloucester,2014,"15,993"
Virginia,Gloucester,2015,"16,066"
Virginia,Goochland,2012,"8,600"
Virginia,Goochland,2013,"8,659"
Virginia,Goochland,2014,"8,726"
Virginia,Goochland,2015,"8,807"
Virginia,Grayson,2012,"9,183"
Virginia,Grayson,2013,"9,140"
Virginia,Grayson,2014,"9,155"
Virginia,Grayson,2015,"9,166"
Virginia,Greene,2012,"7,585"
Virginia,Greene,2013,"7,676"
Virginia,Greene,2014,"7,790"
Virginia,Greene,2015,"7,905"
Virginia,Greensville,2012,"4,098"
Virginia,Greensville,2013,"4,093"
Virginia,Greensville,2014,"4,118"
Virginia,Greensville,2015,"4,122"
Virginia,Halifax,2012,"18,006"
Virginia,Halifax,2013,"17,990"
Virginia,Halifax,2014,"18,041"
Virginia,Halifax,2015,"18,057"
Virginia,Hampton,2012,"59,601"
Virginia,Hampton,2013,"59,746"
Virginia,Hampton,2014,"60,036"
