state,county,year,value
Virginia,Henry,2012,0.1350
Virginia,Henry,2013,0.1330
Virginia,Henry,2014,0.1420
Virginia,Henry,2015,0.1430
Virginia,Highland,2012,0.4360
Virginia,Highland,2013,0.4530
Virginia,Highland,2014,0.4510
Virginia,Highland,2015,0.4420
Virginia,Hopewell,2012,0.1410
Virginia,Hopewell,2013,0.1360
Virginia,Hopewell,2014,0.1390
Virginia,Hopewell,2015,0.1480
Virginia,Isle of Wight,2012,0.0760
Virginia,Isle of Wight,2013,0.0830
Virginia,Isle of Wight,2014,0.0930
Virginia,Isle of Wight,2015,0.0820
Virginia,James City,2012,0.1110
Virginia,James City,2013,0.1110
Virginia,James City,2014,0.1060
Virginia,James City,2015,0.1080
Virginia,King and Queen,2012,0.1440
Virginia,King and Queen,2013,0.1630
Virginia,King and Queen,2014,0.1770
Virginia,King and Queen,2015,0.1600
Virginia,King George,2012,0.1370
Virginia,King George,2013,0.1280
Virginia,King George,2014,0.1360
Virginia,King George,2015,0.1370
Virginia,King William,2012,0.0730
Virginia,King William,2013,0.0850
Virginia,King William,2014,0.0680
Virginia,King William,2015,0.0900
Virginia,Lancaster,2012,0.2730
Virginia,Lancaster,2013,0.3060
Virginia,Lancaster,2014,0.2970
Virginia,Lancaster,2015,0.3150
Virginia,Lee,2012,0.1610
Virginia,Lee,2013,0.1750
Virginia,Lee,2014,0.1830
Virginia,Lee,2015,0.1950
Virginia,Lexington,2012,0.0910
Virginia,Lexington,2013,0.1240
Virginia,Lexington,2014,0.1120
Virginia,Lexington,2015,0.1430
Virginia,Loudoun,2012,0.0520
Virginia,Loudoun,2013,0.0490
Virginia,Loudoun,2014,0.0480
Virginia,Loudoun,2015,0.0460
Virginia,Louisa,2012,0.2010
Virginia,Louisa,2013,0.2060
Virginia,Louisa,2014,0.2280
Virginia,Louisa,2015,0.2310
Virginia,Lunenburg,2012,0.2250
Virginia,Lunenburg,2013,0.2280
Virginia,Lunenburg,2014,0.2190
Virginia,Lunenburg,2015,0.2390
Virginia,Lynchburg,2012,0.1080
Virginia,Lynchburg,2013,0.1080
Virginia,Lynchburg,2014,0.1160
Virginia,Lynchburg,2015,0.1150
Virginia,Madison,2012,0.1470
Virginia,Madison,2013,0.1550
Virginia,Madison,2014,0.1470
Virginia,Madison,2015,0.1640
Virginia,Manassas,2012,0.0850
Virginia,Manassas,2013,0.0840
Virginia,Manassas,2014,0.0720
Virginia,Manassas,2015,0.0640
Virginia,Manassas Park,2012,0.1220
Virginia,Manassas Park,2013,0.0920
Virginia,Manassas Park,2014,0.0750
Virginia,Manassas Park,2015,0.0350
Virginia,Martinsville,2012,0.1670
Virginia,Martinsville,2013,0.1660
Virginia,Martinsville,2014,0.1680
Virginia,Martinsville,2015,0.1840
Virginia,Mathews,2012,0.3280
Virginia,Mathews,2013,0.3200
Virginia,Mathews,2014,0.3340
Virginia,Mathews,2015,0.3330
Virginia,Mecklenburg,2012,0.3210
Virginia,Mecklenburg,2013,0.3190
Virginia,Mecklenburg,2014,0.3100
Virginia,Mecklenburg,2015,0.3310
Virginia,Middlesex,2012,0.3850
Virginia,Middlesex,2013,0.3860
Virginia,Middlesex,2014,0.3830
Virginia,Middlesex,2015,0.3980
Virginia,Montgomery,2012,0.0950
Virginia,Montgomery,2013,0.0990
Virginia,Montgomery,2014,0.1050
Virginia,Montgomery,2015,0.0980
Virginia,Nelson,2012,0.3540
Virginia,Nelson,2013,0.3570
Virginia,Nelson,2014,0.3610
Virginia,Nelson,2015,0.3670
Virginia,New Kent,2012,0.0820
Virginia,New Kent,2013,0.0750
Virginia,New Kent,2014,0.0660
Virginia,New Kent,2015,0.0560
Virginia,Newport News,2012,0.0920
Virginia,Newport News,2013,0.0970
Virginia,Newport News,2014,0.1030
Virginia,Newport News,2015,0.1050
Virginia,Norfolk,2012,0.1040
Virginia,Norfolk,2013,0.1020
Virginia,Norfolk,2014,0.0970
Virginia,Norfolk,2015,0.0940
Virginia,Northampton,2012,0.3120
Virginia,Northampton,2013,0.2940
Virginia,Northampton,2014,0.2850
Virginia,Northampton,2015,0.2830
Virginia,Northumberland,2012,0.3830
Virginia,Northumberland,2013,0.3690
Virginia,Northumberland,2014,0.3740
Virginia,Northumberland,2015,0.3560
Virginia,Norton,2012,0.0850
Virginia,Norton,2013,0.0940
Virginia,Norton,2014,0.1050
Virginia,Norton,2015,0.0700
Virginia,Nottoway,2012,0.1740
Virginia,Nottoway,2013,0.1490
Virginia,Nottoway,2014,0.1560
Virginia,Nottoway,2015,0.1660
Virginia,Orange,2012,0.1370
Virginia,Orange,2013,0.1390
Virginia,Orange,2014,0.1550
Virginia,Orange,2015,0.1340
Virginia,Page,2012,0.1820
Virginia,Page,2013,0.1700
Virginia,Page,2014,0.1800
Virginia,Page,2015,0.1950
Virginia,Patrick,2012,0.2550
Virginia,Patrick,2013,0.2210
Virginia,Patrick,2014,0.2390
Virginia,Patrick,2015,0.2280
Virginia,Petersburg,2012,0.2500
Virginia,Petersburg,2013,0.2400
Virginia,Petersburg,2014,0.2400
Virginia,Petersburg,2015,0.2220
Virginia,Pittsylvania,2012,0.1590
Virginia,Pittsylvania,2013,0.1640
Virginia,Pittsylvania,2014,0.1690
Virginia,Pittsylvania,2015,0.1650
Virginia,Poquoson,2012,0.0290
Virginia,Poquoson,2013,0.0310
Virginia,Poquoson,2014,0.0230
Virginia,Poquoson,2015,0.0230
Virginia,Portsmouth,2012,0.1000
Virginia,Portsmouth,2013,0.1010
Virginia,Portsmouth,2014,0.1010
Virginia,Portsmouth,2015,0.1030
Virginia,Powhatan,2012,0.0610
Virginia,Powhatan,2013,0.0560
Virginia,Powhatan,2014,0.0590
Virginia,Powhatan,2015,0.0530
Virginia,Prince Edward,2012,0.2080
Virginia,Prince Edward,2013,0.1870
Virginia,Prince Edward,2014,0.1770
Virginia,Prince Edward,2015,0.2010
Virginia,Prince George,2012,0.1030
Virginia,Prince George,2013,0.1020
Virginia,Prince George,2014,0.1010
Virginia,Prince George,2015,0.0890
Virginia,Prince William,2012,0.0580
Virginia,Prince William,2013,0.0490
Virginia,Prince William,2014,0.0440
Virginia,Prince William,2015,0.0420
Virginia,Pulaski,2012,0.1360
Virginia,Pulaski,2013,0.1350
Virginia,Pulaski,2014,0.1230
Virginia,Pulaski,2015,0.1530
Virginia,Radford,2012,0.1270
Virginia,Radford,2013,0.1450
Virginia,Radford,2014,0.1760
Virginia,Radford,2015,0.1580
Virginia,Rappahannock,2012,0.1540
Virginia,Rappahannock,2013,0.1600
Virginia,Rappahannock,2014,0.1630
Virginia,Rappahannock,2015,0.1680
Virginia,Richmond,2012,0.2830
Virginia,Richmond,2013,0.2610
Virginia,Richmond,2014,0.2780
Virginia,Richmond,2015,0.2600
Virginia,Richmond City,2012,0.1480
Virginia,Richmond City,2013,0.1390
Virginia,Richmond City,2014,0.1330
Virginia,Richmond City,2015,0.1230
Virginia,Roanoke,2012,0.0540
Virginia,Roanoke,2013,0.0560
Virginia,Roanoke,2014,0.0530
Virginia,Roanoke,2015,0.0560
Virginia,Roanoke City,2012,0.0990
Virginia,Roanoke City,2013,0.1010
Virginia,Roanoke City,2014,0.1010
Virginia,Roanoke City,2015,0.1070
Virginia,Rockbridge,2012,0.1840
Virginia,Rockbridge,2013,0.1720
Virginia,Rockbridge,2014,0.1760
Virginia,Rockbridge,2015,0.1700
Virginia,Rockingham,2012,0.1180
Virginia,Rockingham,2013,0.1290
Virginia,Rockingham,2014,0.1350
Virginia,Rockingham,2015,0.1360
Virginia,Russell,2012,0.1740
Virginia,Russell,2013,0.1670
Virginia,Russell,2014,0.1790
Virginia,Russell,2015,0.1770
Virginia,Salem,2012,0.0800
Virginia,Salem,2013,0.0840
Virginia,Salem,2014,0.0830
Virginia,Salem,2015,0.0740
Virginia,Scott,2012,0.1930
Virginia,Scott,2013,0.1830
Virginia,Scott,2014,0.2120
Virginia,Scott,2015,0.2100
Virginia,Shenandoah,2012,0.1710
Virginia,Shenandoah,2013,0.1680
Virginia,Shenandoah,2014,0.1780
Virginia,Shenandoah,2015,0.1870
Virginia,Smyth,2012,0.1860
Virginia,Smyth,2013,0.1770
Virginia,Smyth,2014,0.1660
Virginia,Smyth,2015,0.1670
Virginia,Southampton,2012,0.1270
Virginia,Southampton,2013,0.1050
Virginia,Southampton,2014,0.1160
Virginia,Southampton,2015,0.1120
Virginia,Spotsylvania,2012,0.0860
Virginia,Spotsylvania,2013,0.0810
Virginia,Spotsylvania,2014,0.0760
Virginia,Spotsylvania,2015,0.0690
Virginia,Stafford,2012,0.0660
Virginia,Stafford,2013,0.0530
Virginia,Stafford,2014,0.0520
Virginia,Stafford,2015,0.0510
Virginia,Staunton,2012,0.0930
Virginia,Staunton,2013,0.1060
Virginia,Staunton,2014,0.1050
Virginia,Staunton,2015,0.1180
Virginia,Suffolk,2012,0.0780
Virginia,Suffolk,2013,0.0860
Virginia,Suffolk,2014,0.0900
Virginia,Suffolk,2015,0.0980
Virginia,Surry,2012,0.2580
Virginia,Surry,2013,0.2480
Virginia,Surry,2014,0.2370
Virginia,Surry,2015,0.2370
Virginia,Sussex,2012,0.2260
Virginia,Sussex,2013,0.2100
Virginia,Sussex,2014,0.2240
Virginia,Sussex,2015,0.2140
Virginia,Tazewell,2012,0.1280
Virginia,Tazewell,2013,0.1170
Virginia,Tazewell,2014,0.1170
Virginia,Tazewell,2015,0.1390
Virginia,Virginia Beach,2012,0.0770
Virginia,Virginia Beach,2013,0.0770
Virginia,Virginia Beach,2014,0.0810
Virginia,Virginia Beach,2015,0.0810
Virginia,Warren,2012,0.1010
Virginia,Warren,2013,0.1010
Virginia,Warren,2014,0.1070
Virginia,Warren,2015,0.1080
Virginia,Washington,2012,0.1040
Virginia,Washington,2013,0.1110
Virginia,Washington,2014,0.1110
Virginia,Washington,2015,0.1180
Virginia,Waynesboro,2012,0.1010
Virginia,Waynesboro,2013,0.1050
Virginia,Waynesboro,2014,0.0950
Virginia,Waynesboro,2015,0.0850
Virginia,Westmoreland,2012,0.3340
Virginia,Westmoreland,2013,0.3300
Virginia,Westmoreland,2014,0.3490
Virginia,Westmoreland,2015,0.3540
Virginia,Williamsburg,2012,0.1710
Virginia,Williamsburg,2013,0.1540
Virginia,Williamsburg,2014,0.1180
Virginia,Williamsburg,2015,0.0960
Virginia,Winchester,2012,0.1190
Virginia,Winchester,2013,0.1250
Virginia,Winchester,2014,0.1020
Virginia,Winchester,2015,0.1090
Virginia,Wise,2012,0.1260
Virginia,Wise,2013,0.1370
Virginia,Wise,2014,0.1330
Virginia,Wise,2015,0.1450
Virginia,Wythe,2012,0.1730
Virginia,Wythe,2013,0.1720
Virginia,Wythe,2014,0.1520
Virginia,Wythe,2015,0.1620
Virginia,York,2012,0.0980
Virginia,York,2013,0.1020
Virginia,York,2014,0.1110
Virginia,York,2015,0.1160
Washington,Adams,2012,0.0800
Washington,Adams,2013,0.0790
Washington,Adams,2014,0.0700
Washington,Adams,2015,0.0750
Washington,Asotin,2012,0.0790
Washington,Asotin,2013,0.0790
Washington,Asotin,2014,0.0460
Washington,Asotin,2015,0.0520
Washington,Benton,2012,0.0610
Washington,Benton,2013,0.0570
Washington,Benton,2014,0.0560
Washington,Benton,2015,0.0570
Washington,Chelan,2012,0.2350
Washington,Chelan,2013,0.2330
Washington,Chelan,2014,0.2400
Washington,Chelan,2015,0.2470
Washington,Clallam,2012,0.1300
Washington,Clallam,2013,0.1340
Washington,Clallam,2014,0.1320
Washington,Clallam,2015,0.1240
Washington,Clark,2012,0.0540
Washington,Clark,2013,0.0550
Washington,Clark,2014,0.0530
Washington,Clark,2015,0.0500
Washington,Columbia,2012,0.1970
Washington,Columbia,2013,0.2230
Washington,Columbia,2014,0.2000
Washington,Columbia,2015,0.2070
Washington,Cowlitz,2012,0.0840
Washington,Cowlitz,2013,0.0870
Washington,Cowlitz,2014,0.0850
Washington,Cowlitz,2015,0.0860
Washington,Douglas,2012,0.1190
Washington,Douglas,2013,0.1270
Washington,Douglas,2014,0.1220
Washington,Douglas,2015,0.1210
Washington,Ferry,2012,0.3440
Washington,Ferry,2013,0.3290
Washington,Ferry,2014,0.2920
Washington,Ferry,2015,0.2940
Washington,Franklin,2012,0.0710
Washington,Franklin,2013,0.0650
Washington,Franklin,2014,0.0550
Washington,Franklin,2015,0.0500
Washington,Garfield,2012,0.2480
Washington,Garfield,2013,0.2460
Washington,Garfield,2014,0.2540
Washington,Garfield,2015,0.2310
Washington,Grant,2012,0.1380
Washington,Grant,2013,0.1440
Washington,Grant,2014,0.1430
Washington,Grant,2015,0.1420
Washington,Grays Harbor,2012,0.2050
Washington,Grays Harbor,2013,0.2200
Washington,Grays Harbor,2014,0.2240
Washington,Grays Harbor,2015,0.2280
Washington,Island,2012,0.1720
Washington,Island,2013,0.1780
Washington,Island,2014,0.1890
Washington,Island,2015,0.1840
Washington,Jefferson,2012,0.1980
Washington,Jefferson,2013,0.2230
Washington,Jefferson,2014,0.2420
Washington,Jefferson,2015,0.2510
Washington,King,2012,0.0640
Washington,King,2013,0.0630
Washington,King,2014,0.0640
Washington,King,2015,0.0600
Washington,Kitsap,2012,0.0890
Washington,Kitsap,2013,0.0930
Washington,Kitsap,2014,0.0950
Washington,Kitsap,2015,0.1010
Washington,Kittitas,2012,0.2430
Washington,Kittitas,2013,0.2470
Washington,Kittitas,2014,0.2450
Washington,Kittitas,2015,0.2420
Washington,Klickitat,2012,0.1510
Washington,Klickitat,2013,0.1810
Washington,Klickitat,2014,0.1930
Washington,Klickitat,2015,0.2050
Washington,Lewis,2012,0.1300
Washington,Lewis,2013,0.1310
Washington,Lewis,2014,0.1370
Washington,Lewis,2015,0.1350
Washington,Lincoln,2012,0.2010
Washington,Lincoln,2013,0.2280
Washington,Lincoln,2014,0.2340
Washington,Lincoln,2015,0.2500
Washington,Mason,2012,0.2800
Washington,Mason,2013,0.2800
Washington,Mason,2014,0.2910
Washington,Mason,2015,0.2940
Washington,Okanogan,2012,0.2890
Washington,Okanogan,2013,0.2800
Washington,Okanogan,2014,0.2660
Washington,Okanogan,2015,0.2580
Washington,Pacific,2012,0.3970
Washington,Pacific,2013,0.3990
Washington,Pacific,2014,0.4160
Washington,Pacific,2015,0.4200
Washington,Pend Oreille,2012,0.3110
Washington,Pend Oreille,2013,0.3090
Washington,Pend Oreille,2014,0.3080
Washington,Pend Oreille,2015,0.3250
Washington,Pierce,2012,0.0810
Washington,Pierce,2013,0.0800
Washington,Pierce,2014,0.0840
Washington,Pierce,2015,0.0840
Washington,San Juan,2012,0.3980
Washington,San Juan,2013,0.4230
Washington,San Juan,2014,0.4390
Washington,San Juan,2015,0.4340
Washington,Skagit,2012,0.1140
Washington,Skagit,2013,0.1190
Washington,Skagit,2014,0.1230
Washington,Skagit,2015,0.1160
Washington,Skamania,2012,0.2190
Washington,Skamania,2013,0.2070
Washington,Skamania,2014,0.2140
Washington,Skamania,2015,0.2050
Washington,Snohomish,2012,0.0640
Washington,Snohomish,2013,0.0700
Washington,Snohomish,2014,0.0690
Washington,Snohomish,2015,0.0660
Washington,Spokane,2012,0.0700
Washington,Spokane,2013,0.0740
Washington,Spokane,2014,0.0780
Washington,Spokane,2015,0.0780
Washington,Stevens,2012,0.1600
Washington,Stevens,2013,0.1600
Washington,Stevens,2014,0.1660
Washington,Stevens,2015,0.1640
Washington,Thurston,2012,0.0680
Washington,Thurston,2013,0.0750
Washington,Thurston,2014,0.0780
Washington,Thurston,2015,0.0750
Washington,Wahkiakum,2012,0.1360
Washington,Wahkiakum,2013,0.1460
Washington,Wahkiakum,2014,0.1760
Washington,Wahkiakum,2015,0.1650
Washington,Walla Walla,2012,0.0830
Washington,Walla Walla,2013,0.0780
Washington,Walla Walla,2014,0.0820
Washington,Walla Walla,2015,0.0870
Washington,Whatcom,2012,0.1250
Washington,Whatcom,2013,0.1270
Washington,Whatcom,2014,0.1270
Washington,Whatcom,2015,0.1320
Washington,Whitman,2012,0.1490
Washington,Whitman,2013,0.1420
Washington,Whitman,2014,0.1210
Washington,Whitman,2015,0.1170
Washington,Yakima,2012,0.0700
Washington,Yakima,2013,0.0700
Washington,Yakima,2014,0.0730
Washington,Yakima,2015,0.0720
West Virginia,Barbour,2012,0.2070
West Virginia,Barbour,2013,0.2200
West Virginia,Barbour,2014,0.2130
West Virginia,Barbour,2015,0.2300
West Virginia,Berkeley,2012,0.1070
West Virginia,Berkeley,2013,0.1020
West Virginia,Berkeley,2014,0.1070
West Virginia,Berkeley,2015,0.1060
West Virginia,Boone,2012,0.1230
West Virginia,Boone,2013,0.1350
West Virginia,Boone,2014,0.1330
West Virginia,Boone,2015,0.1370
West Virginia,Braxton,2012,0.1910
West Virginia,Braxton,2013,0.2180
West Virginia,Braxton,2014,0.2360
West Virginia,Braxton,2015,0.2410
West Virginia,Brooke,2012,0.0960
West Virginia,Brooke,2013,0.0870
West Virginia,Brooke,2014,0.0770
West Virginia,Brooke,2015,0.0810
West Virginia,Cabell,2012,0.1230
West Virginia,Cabell,2013,0.1300
West Virginia,Cabell,2014,0.1310
West Virginia,Cabell,2015,0.1380
West Virginia,Calhoun,2012,0.1970
West Virginia,Calhoun,2013,0.2050
West Virginia,Calhoun,2014,0.2140
West Virginia,Calhoun,2015,0.2170
West Virginia,Clay,2012,0.2520
West Virginia,Clay,2013,0.2490
West Virginia,Clay,2014,0.2400
West Virginia,Clay,2015,0.2450
West Virginia,Doddridge,2012,0.2970
West Virginia,Doddridge,2013,0.2930
West Virginia,Doddridge,2014,0.2990
West Virginia,Doddridge,2015,0.3180
West Virginia,Fayette,2012,0.1810
West Virginia,Fayette,2013,0.1990
West Virginia,Fayette,2014,0.1850
West Virginia,Fayette,2015,0.1800
West Virginia,Gilmer,2012,0.2660
West Virginia,Gilmer,2013,0.2490
West Virginia,Gilmer,2014,0.2320
West Virginia,Gilmer,2015,0.2070
West Virginia,Grant,2012,0.2690
West Virginia,Grant,2013,0.3030
West Virginia,Grant,2014,0.3360
West Virginia,Grant,2015,0.3520
West Virginia,Greenbrier,2012,0.1890
West Virginia,Greenbrier,2013,0.1890
West Virginia,Greenbrier,2014,0.2000
West Virginia,Greenbrier,2015,0.1970
West Virginia,Hampshire,2012,0.2260
West Virginia,Hampshire,2013,0.2270
West Virginia,Hampshire,2014,0.2260
West Virginia,Hampshire,2015,0.2590
West Virginia,Hancock,2012,0.1070
West Virginia,Hancock,2013,0.1110
West Virginia,Hancock,2014,0.1030
West Virginia,Hancock,2015,0.1080
West Virginia,Hardy,2012,0.4100
West Virginia,Hardy,2013,0.3780
West Virginia,Hardy,2014,0.3630
West Virginia,Hardy,2015,0.3650
West Virginia,Harrison,2012,0.1180
West Virginia,Harrison,2013,0.1220
West Virginia,Harrison,2014,0.1180
West Virginia,Harrison,2015,0.1270
West Virginia,Jackson,2012,0.1410
West Virginia,Jackson,2013,0.1350
West Virginia,Jackson,2014,0.1540
West Virginia,Jackson,2015,0.1610
West Virginia,Jefferson,2012,0.1020
West Virginia,Jefferson,2013,0.1020
West Virginia,Jefferson,2014,0.0960
West Virginia,Jefferson,2015,0.0930
West Virginia,Kanawha,2012,0.1050
West Virginia,Kanawha,2013,0.1040
West Virginia,Kanawha,2014,0.1070
West Virginia,Kanawha,2015,0.1100
West Virginia,Lewis,2012,0.1760
West Virginia,Lewis,2013,0.1860
West Virginia,Lewis,2014,0.1840
West Virginia,Lewis,2015,0.1780
West Virginia,Lincoln,2012,0.1410
West Virginia,Lincoln,2013,0.1440
West Virginia,Lincoln,2014,0.1740
West Virginia,Lincoln,2015,0.1870
West Virginia,Logan,2012,0.1180
West Virginia,Logan,2013,0.1210
West Virginia,Logan,2014,0.1370
West Virginia,Logan,2015,0.1610
West Virginia,Marion,2012,0.1410
West Virginia,Marion,2013,0.1430
West Virginia,Marion,2014,0.1440
West Virginia,Marion,2015,0.1470
West Virginia,Marshall,2012,0.1170
West Virginia,Marshall,2013,0.1150
West Virginia,Marshall,2014,0.1270
West Virginia,Marshall,2015,0.1440
West Virginia,Mason,2012,0.1990
West Virginia,Mason,2013,0.1800
West Virginia,Mason,2014,0.1740
West Virginia,Mason,2015,0.1630
West Virginia,McDowell,2012,0.2690
West Virginia,McDowell,2013,0.2700
West Virginia,McDowell,2014,0.2550
West Virginia,McDowell,2015,0.2710
West Virginia,Mercer,2012,0.1420
West Virginia,Mercer,2013,0.1430
West Virginia,Mercer,2014,0.1460
West Virginia,Mercer,2015,0.1490
West Virginia,Mineral,2012,0.1430
West Virginia,Mineral,2013,0.1420
West Virginia,Mineral,2014,0.1480
West Virginia,Mineral,2015,0.1380
West Virginia,Mingo,2012,0.1470
West Virginia,Mingo,2013,0.1440
West Virginia,Mingo,2014,0.1450
West Virginia,Mingo,2015,0.1430
West Virginia,Monongalia,2012,0.1700
West Virginia,Monongalia,2013,0.1620
West Virginia,Monongalia,2014,0.1610
West Virginia,Monongalia,2015,0.1610
West Virginia,Monroe,2012,0.2620
West Virginia,Monroe,2013,0.2540
West Virginia,Monroe,2014,0.2460
West Virginia,Monroe,2015,0.2300
West Virginia,Morgan,2012,0.2500
West Virginia,Morgan,2013,0.2470
West Virginia,Morgan,2014,0.2490
West Virginia,Morgan,2015,0.2520
West Virginia,Nicholas,2012,0.2060
West Virginia,Nicholas,2013,0.1810
West Virginia,Nicholas,2014,0.1800
West Virginia,Nicholas,2015,0.1720
West Virginia,Ohio,2012,0.1290
West Virginia,Ohio,2013,0.1220
West Virginia,Ohio,2014,0.1200
West Virginia,Ohio,2015,0.1270
West Virginia,Pendleton,2012,0.3490
West Virginia,Pendleton,2013,0.3620
West Virginia,Pendleton,2014,0.3780
West Virginia,Pendleton,2015,0.4000
West Virginia,Pleasants,2012,0.1950
West Virginia,Pleasants,2013,0.1860
West Virginia,Pleasants,2014,0.1680
West Virginia,Pleasants,2015,0.1450
West Virginia,Pocahontas,2012,0.5700
West Virginia,Pocahontas,2013,0.5810
West Virginia,Pocahontas,2014,0.5790
West Virginia,Pocahontas,2015,0.5770
West Virginia,Preston,2012,0.1500
West Virginia,Preston,2013,0.1560
West Virginia,Preston,2014,0.1630
West Virginia,Preston,2015,0.1720
West Virginia,Putnam,2012,0.0980
West Virginia,Putnam,2013,0.0900
West Virginia,Putnam,2014,0.0910
West Virginia,Putnam,2015,0.0840
West Virginia,Raleigh,2012,0.1240
West Virginia,Raleigh,2013,0.1260
West Virginia,Raleigh,2014,0.1340
West Virginia,Raleigh,2015,0.1310
West Virginia,Randolph,2012,0.2080
West Virginia,Randolph,2013,0.2120
West Virginia,Randolph,2014,0.2000
West Virginia,Randolph,2015,0.1840
West Virginia,Ritchie,2012,0.2940
West Virginia,Ritchie,2013,0.3080
West Virginia,Ritchie,2014,0.3100
West Virginia,Ritchie,2015,0.3220
West Virginia,Roane,2012,0.2120
West Virginia,Roane,2013,0.1880
West Virginia,Roane,2014,0.2010
West Virginia,Roane,2015,0.2040
West Virginia,Summers,2012,0.3130
West Virginia,Summers,2013,0.3010
West Virginia,Summers,2014,0.2750
West Virginia,Summers,2015,0.2730
West Virginia,Taylor,2012,0.0960
West Virginia,Taylor,2013,0.0830
West Virginia,Taylor,2014,0.0970
West Virginia,Taylor,2015,0.1050
West Virginia,Tucker,2012,0.4130
West Virginia,Tucker,2013,0.4280
West Virginia,Tucker,2014,0.4470
West Virginia,Tucker,2015,0.4370
West Virginia,Tyler,2012,0.2720
West Virginia,Tyler,2013,0.2570
West Virginia,Tyler,2014,0.2490
West Virginia,Tyler,2015,0.2750
West Virginia,Upshur,2012,0.1830
West Virginia,Upshur,2013,0.1870
West Virginia,Upshur,2014,0.1970
West Virginia,Upshur,2015,0.1840
West Virginia,Wayne,2012,0.1290
West Virginia,Wayne,2013,0.1380
West Virginia,Wayne,2014,0.1290
West Virginia,Wayne,2015,0.1330
West Virginia,Webster,2012,0.2440
West Virginia,Webster,2013,0.2750
West Virginia,Webster,2014,0.2890
West Virginia,Webster,2015,0.2820
West Virginia,Wetzel,2012,0.1470
West Virginia,Wetzel,2013,0.1530
West Virginia,Wetzel,2014,0.1740
West Virginia,Wetzel,2015,0.2000
West Virginia,Wirt,2012,0.2870
West Virginia,Wirt,2013,0.2470
West Virginia,Wirt,2014,0.2510
West Virginia,Wirt,2015,0.2510
West Virginia,Wood,2012,0.1110
West Virginia,Wood,2013,0.1150
West Virginia,Wood,2014,0.1070
West Virginia,Wood,2015,0.1010
West Virginia,Wyoming,2012,0.1680
West Virginia,Wyoming,2013,0.1650
West Virginia,Wyoming,2014,0.1550
West Virginia,Wyoming,2015,0.1520
Wisconsin,Adams,2012,0.4980
Wisconsin,Adams,2013,0.5230
Wisconsin,Adams,2014,0.5500
Wisconsin,Adams,2015,0.5530
Wisconsin,Ashland,2012,0.2930
Wisconsin,Ashland,2013,0.2960
Wisconsin,Ashland,2014,0.3010
Wisconsin,Ashland,2015,0.3020
Wisconsin,Barron,2012,0.1930
Wisconsin,Barron,2013,0.1880
